,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,open-close,low-high,target,day,month,year,is_quarter_end
1599,2021-02-18 05:00:00+00:00,59.903906129359946,60.136813995947215,58.77662935411962,59.13996505737305,14833200,0.0,0.0,0.7639410719868991,-1.360184641827594,1,18,2,2021,0
1600,2021-02-19 05:00:00+00:00,59.77346530118104,61.47834511213552,59.67098529353352,61.2827033996582,20456200,0.0,0.0,-1.5092380984771623,-1.8073598186020021,0,19,2,2021,0
1601,2021-02-22 05:00:00+00:00,60.928690356849614,62.32613735077835,60.82621034200554,61.04048156738281,23120700,0.0,0.0,-0.11179121053319818,-1.499927008772815,1,22,2,2021,0
1602,2021-02-23 05:00:00+00:00,61.10569320722153,62.34476453503195,60.42560634245347,62.17707061767578,26712100,0.0,0.0,-1.0713774104542537,-1.9191581925784789,1,23,2,2021,0
1603,2021-02-24 05:00:00+00:00,62.57767146331934,63.98443668835737,62.419295851355365,63.90990447998047,20752900,0.0,0.0,-1.332233016661128,-1.565140837002005,0,24,2,2021,0
1604,2021-02-25 05:00:00+00:00,64.31983380983412,64.63658507951956,62.31682484399387,62.80127716064453,25206100,0.0,0.0,1.5185566491895912,-2.319760235525692,0,25,2,2021,0
1605,2021-02-26 05:00:00+00:00,62.214343240297126,62.9782806976687,61.05912230402916,61.37587356567383,24182200,0.0,0.0,0.8384696746232976,-1.9191583936395418,1,26,2,2021,0
1606,2021-03-01 05:00:00+00:00,63.807436290883054,65.20488347180864,63.33230936697277,64.78565216064453,28054600,0.0,0.0,-0.9782158697614776,-1.87257410483587,0,1,3,2021,1
1607,2021-03-02 05:00:00+00:00,64.45957083230799,65.20487159504489,64.14281249961327,64.19871520996094,19200600,0.0,0.0,0.2608556223470515,-1.0620590954316214,1,2,3,2021,1
1608,2021-03-03 05:00:00+00:00,64.73906305122458,66.60232582403805,64.56205792110002,65.5682144165039,25157600,0.0,0.0,-0.8291513652793299,-2.0402679029380266,0,3,3,2021,1
1609,2021-03-04 05:00:00+00:00,65.38188417543599,66.872492816943,63.24844766974236,65.03717803955078,28518400,0.0,0.0,0.34470613588520393,-3.6240451472006328,1,4,3,2021,1
1610,2021-03-05 05:00:00+00:00,65.99676302440486,66.39736479894121,63.76085341635231,65.42847442626953,25406800,0.0,0.0,0.5682885981353252,-2.6365113825888997,1,5,3,2021,1
1611,2021-03-08 05:00:00+00:00,66.21105483811598,67.86003957570682,66.01541306299738,67.28243255615234,27351100,0.0,0.0,-1.0713777180363593,-1.8446265127094392,0,8,3,2021,1
1612,2021-03-09 05:00:00+00:00,66.06198002359453,67.53395210083252,65.25145821994265,66.13650512695312,24194900,0.0,0.0,-0.07452510335859586,-2.2824938808898736,1,9,3,2021,1
1613,2021-03-10 05:00:00+00:00,66.41601201719526,68.82893424601752,66.33216148421674,68.70782470703125,21331100,0.0,0.0,-2.291812689835993,-2.4967727618007842,0,10,3,2021,1
1614,2021-03-11 05:00:00+00:00,68.45628008267708,69.20158095633298,67.58986257506164,68.29789733886719,17499200,0.0,0.0,0.15838274380989503,-1.6117183812713307,1,11,3,2021,1
1615,2021-03-12 05:00:00+00:00,69.33200486040418,70.10526060349343,69.03388310626877,70.04004669189453,17210600,0.0,0.0,-0.7080418314903483,-1.0713774972246597,0,12,3,2021,1
1616,2021-03-15 04:00:00+00:00,70.34748864130901,70.42201375100913,68.26994750260076,69.14568328857422,18918100,0.0,0.0,1.2018053527347945,-2.1520662484083743,0,15,3,2021,1
1617,2021-03-16 04:00:00+00:00,68.49353344279177,68.59601345949282,67.37557867050431,68.3165283203125,15834800,0.0,0.0,0.17700512247927236,-1.2204347889885128,1,16,3,2021,1
1618,2021-03-17 04:00:00+00:00,68.87550952515652,69.25747470221536,67.7668658872598,68.56806945800781,19337500,0.0,0.0,0.3074400671487041,-1.4906088149555643,1,17,3,2021,1
1619,2021-03-18 04:00:00+00:00,69.34133038520866,70.92510103627113,68.42832841996454,68.79166412353516,23857900,0.0,0.0,0.549666261673508,-2.496772616306586,0,18,3,2021,1
1620,2021-03-19 04:00:00+00:00,68.19542250894247,68.54944702559898,66.63028131491178,68.01841735839844,24079400,0.0,0.0,0.17700515054403354,-1.9191657106871958,0,19,3,2021,1
1621,2021-03-22 04:00:00+00:00,67.34763936869663,67.63644284797373,66.74207749569086,67.04019927978516,15040000,0.0,0.0,0.307440088911477,-0.8943653522828612,0,22,3,2021,1
1622,2021-03-23 04:00:00+00:00,66.42530918087888,67.67369161055447,65.68931966024748,66.06197357177734,16238700,0.0,0.0,0.36333560910154006,-1.9843719503069934,0,23,3,2021,1
1623,2021-03-24 04:00:00+00:00,66.7886538508946,67.5246434713744,65.27009019925559,65.28872680664062,17089600,0.0,0.0,1.4999270442539796,-2.2545532721188124,1,24,3,2021,1
1624,2021-03-25 04:00:00+00:00,65.05582185087333,67.00292804966371,64.42231221959645,66.81660461425781,18357300,0.0,0.0,-1.7607827633844835,-2.5806158300672593,1,25,3,2021,1
1625,2021-03-26 04:00:00+00:00,67.608471164021,68.23266231843157,67.0774417015285,68.02770233154297,15716600,0.0,0.0,-0.4192311675219713,-1.1552206169030654,0,26,3,2021,1
1626,2021-03-29 04:00:00+00:00,66.6582246826222,67.21720206055835,65.55889942597517,66.68617248535156,17822300,0.0,0.0,-0.027947802729357818,-1.6583026345831797,1,29,3,2021,1
1627,2021-03-30 04:00:00+00:00,67.07745184493632,68.21404313844295,67.07745184493632,67.97181701660156,15615900,0.0,0.0,-0.8943651716652425,-1.1365912935066262,0,30,3,2021,1
1628,2021-03-31 04:00:00+00:00,67.738910348045,68.78233995326536,67.5060025251837,67.77617645263672,15224800,0.0,0.0,-0.03726610459172264,-1.2763374280816606,1,31,3,2021,1
1629,2021-04-01 04:00:00+00:00,67.28239697159968,68.27924193158032,67.28239697159968,68.13949584960938,15251300,0.0,0.0,-0.857098878009694,-0.9968449599806348,0,1,4,2021,0
1630,2021-04-05 04:00:00+00:00,69.00592947303305,69.25746679429886,67.48737302677917,67.77617645263672,16128400,0.0,0.0,1.2297530203963305,-1.7700937675196968,0,5,4,2021,0
1631,2021-04-06 04:00:00+00:00,67.41284692238678,68.07430434627938,67.12404347037568,67.63643646240234,12908400,0.0,0.0,-0.22358954001556697,-0.9502608759036946,1,6,4,2021,0
1632,2021-04-07 04:00:00+00:00,67.93455473338705,68.12088526366091,67.03087120796188,67.72028350830078,14081400,0.0,0.0,0.2142712250862644,-1.0900140556990294,0,7,4,2021,0
1633,2021-04-08 04:00:00+00:00,67.21719379178236,67.57121109577616,66.22034867295932,67.3848876953125,13677100,0.0,0.0,-0.1676939035301359,-1.3508624228168458,1,8,4,2021,0
1634,2021-04-09 04:00:00+00:00,67.83207803768875,68.01840857707974,67.08677720347474,67.46874237060547,14586400,0.0,0.0,0.3633356670832768,-0.9316313736050006,1,9,4,2021,0
1635,2021-04-12 04:00:00+00:00,67.65506959965066,67.82276352300568,67.20788343477632,67.72028350830078,12002400,0.0,0.0,-0.06521390865012222,-0.6148800882293557,0,12,4,2021,0
1636,2021-04-13 04:00:00+00:00,67.35694317840827,67.46873438102133,66.21103359714701,67.13334655761719,16150000,0.0,0.0,0.2235966207910849,-1.257700783874327,1,13,4,2021,0
1637,2021-04-14 04:00:00+00:00,66.83524058499995,68.27927222643432,66.49985268257369,67.92525482177734,19476600,0.0,0.0,-1.0900142367773924,-1.7794195438606266,0,14,4,2021,0
1638,2021-04-15 04:00:00+00:00,69.3599479896783,69.62081072627605,66.853864606178,67.58053588867188,31333400,0.0,0.0,1.7794121010064288,-2.7669461200980408,0,15,4,2021,0
1639,2021-04-16 04:00:00+00:00,68.30721068061915,68.54011851942484,66.78865413040805,67.49668884277344,28478400,0.0,0.0,0.8105218378457124,-1.751464389016789,0,16,4,2021,0
1640,2021-04-19 04:00:00+00:00,67.73892585949905,67.8507241988748,67.0308839256879,67.19857788085938,19964800,0.0,0.0,0.540347978639673,-0.8198402731868981,0,19,4,2021,0
1641,2021-04-20 04:00:00+00:00,66.6582279020501,66.6582279020501,64.53410239084997,65.0185546875,22013000,0.0,0.0,1.6396732145501005,-2.124125511200134,1,20,4,2021,0
1642,2021-04-21 04:00:00+00:00,64.40367193786595,65.87565116007606,63.73290334399461,65.81975555419922,16334800,0.0,0.0,-1.4160836163332675,-2.142747816081453,0,21,4,2021,0
1643,2021-04-22 04:00:00+00:00,65.61479199778967,65.91291372609106,64.90675022765534,65.03717803955078,16037600,0.0,0.0,0.5776139582388851,-1.0061634984357255,1,22,4,2021,0
1644,2021-04-23 04:00:00+00:00,65.06512672459829,66.64890420278122,64.75769379683119,66.49983978271484,18876100,0.0,0.0,-1.4347130581165572,-1.8912104059500336,1,23,4,2021,0
1645,2021-04-26 04:00:00+00:00,66.82592551492243,67.83208205610589,66.71412718466485,67.26378631591797,13098600,0.0,0.0,-0.43786080099553715,-1.117954871441043,1,26,4,2021,0
1646,2021-04-27 04:00:00+00:00,67.54327374099046,68.10225113660063,67.41284591894086,67.99977111816406,13357500,0.0,0.0,-0.45649737717360495,-0.6894052176597683,0,27,4,2021,0
1647,2021-04-28 04:00:00+00:00,68.35380445092552,68.60534182385314,67.7575608705642,67.92525482177734,14420400,0.0,0.0,0.4285496291481792,-0.8477809532889324,1,28,4,2021,0
1648,2021-04-29 04:00:00+00:00,68.71713900807802,68.95935807193575,67.89729876799333,68.79166412353516,20628400,0.0,0.0,-0.07452511545713492,-1.0620593039424193,0,29,4,2021,0
1649,2021-04-30 04:00:00+00:00,68.19126603036833,68.23816726894543,66.6902832515743,66.83100128173828,23669300,0.51,0.0,1.360264748630044,-1.547884017371132,1,30,4,2021,0
1650,2021-05-03 04:00:00+00:00,67.56273128501364,67.95674322911326,66.97172410468947,67.27191925048828,16026100,0.0,0.0,0.2908120345253593,-0.9850191244237863,1,3,5,2021,0
1651,2021-05-04 04:00:00+00:00,66.83100179559288,67.91921360286405,66.2587537171514,67.85354614257812,23071400,0.0,0.0,-1.0225443469852422,-1.6604598857126547,1,4,5,2021,0
1652,2021-05-05 04:00:00+00:00,68.11621959840996,69.24194959368326,67.33758598711725,69.14813995361328,19427200,0.0,0.0,-1.0319203552033258,-1.9043636065660081,1,5,5,2021,0
1653,2021-05-06 04:00:00+00:00,69.08247088605928,70.30201765030696,68.8760853883666,70.15191650390625,19621800,0.0,0.0,-1.0694456178469665,-1.4259322619403605,1,6,5,2021,0
1654,2021-05-07 04:00:00+00:00,68.88546559906638,70.46149178383612,68.6884632206222,70.433349609375,16937400,0.0,0.0,-1.5478840103086213,-1.773028563213927,1,7,5,2021,0
1655,2021-05-10 04:00:00+00:00,70.696023739616,72.08442358358123,70.46149606191219,70.48025512695312,19628200,0.0,0.0,0.2157686126628704,-1.622927521669041,0,10,5,2021,0
1656,2021-05-11 04:00:00+00:00,69.88923988427614,70.89301794263416,69.3357580642804,70.23634338378906,21534800,0.0,0.0,-0.34710349951292585,-1.5572598783537615,0,11,5,2021,0
1657,2021-05-12 04:00:00+00:00,71.24012414272157,71.67165417735193,69.32637758226329,69.63595581054688,19791300,0.0,0.0,1.6041683321746945,-2.3452765950886345,1,12,5,2021,0
1658,2021-05-13 04:00:00+00:00,69.30761630550977,71.18383771542064,69.23257288859801,70.63035583496094,18622300,0.0,0.0,-1.3227395294511695,-1.951264826822623,1,13,5,2021,0
1659,2021-05-14 04:00:00+00:00,70.99621959830382,72.01875684796259,70.97746053307328,71.8217544555664,14122700,0.0,0.0,-0.825534857262582,-1.0412963148893084,1,14,5,2021,0
1660,2021-05-17 04:00:00+00:00,71.60600265154967,72.67544844428801,71.39023400761717,72.6285400390625,14676300,0.0,0.0,-1.022537387512827,-1.2852144366708416,0,17,5,2021,0
1661,2021-05-18 04:00:00+00:00,72.59101080949361,72.88183002312782,71.83114335513098,71.8780517578125,13729600,0.0,0.0,0.7129590516811106,-1.0506866679968425,0,18,5,2021,0
1662,2021-05-19 04:00:00+00:00,70.93993386614629,71.90618674411031,70.09563280285168,71.72794342041016,23283600,0.0,0.0,-0.7880095542638657,-1.8105539412586324,0,19,5,2021,0
1663,2021-05-20 04:00:00+00:00,71.45588950171565,71.89680267093674,70.69602213352748,71.4840316772461,15244300,0.0,0.0,-0.028142175530447844,-1.2007805374092584,1,20,5,2021,0
1664,2021-05-21 04:00:00+00:00,71.76547054989905,72.99439331083629,71.6810440200103,72.84429931640625,18544500,0.0,0.0,-1.0788287665072005,-1.3133492908259825,1,21,5,2021,0
1665,2021-05-24 04:00:00+00:00,73.01314826370741,73.51034572666502,72.67542788184645,73.20076751708984,16750200,0.0,0.0,-0.18761925338243657,-0.8349178448185768,0,24,5,2021,0
1666,2021-05-25 04:00:00+00:00,73.36024477257395,74.37340592056529,72.4127582363599,72.49718475341797,20015800,0.0,0.0,0.8630600191559807,-1.9606476842053837,1,25,5,2021,0
1667,2021-05-26 04:00:00+00:00,72.43152379873393,73.07882244979625,71.9343262899768,72.72233581542969,15243400,0.0,0.0,-0.2908120166957531,-1.1444961598194539,1,26,5,2021,0
1668,2021-05-27 04:00:00+00:00,73.66044551849485,74.21393452697588,73.1257227311644,73.8855972290039,17467000,0.0,0.0,-0.2251517105090528,-1.0882117958114748,0,27,5,2021,0
1669,2021-05-28 04:00:00+00:00,73.7917980957023,74.0826101499729,73.08821500397616,73.83869934082031,14392800,0.0,0.0,-0.04690124511800775,-0.9943951459967337,1,28,5,2021,0
1670,2021-06-01 04:00:00+00:00,74.57042130014403,75.13328631709035,74.4297032566032,74.82371520996094,15450500,0.0,0.0,-0.2532939098169038,-0.7035830604871478,1,1,6,2021,1
1671,2021-06-02 04:00:00+00:00,75.14267847695784,75.32092183072069,74.46723751240162,74.91753387451172,15285600,0.0,0.0,0.22514460244612167,-0.8536843183190683,0,2,6,2021,1
1672,2021-06-03 04:00:00+00:00,74.77681755607652,75.32092358544688,74.50476454139135,74.70176696777344,22255800,0.0,0.0,0.07505058830308542,-0.8161590440555244,0,3,6,2021,1
1673,2021-06-04 04:00:00+00:00,74.75805339890415,74.92691363248294,73.93251129820005,74.57042694091797,13807000,0.0,0.0,0.18762645798618394,-0.9944023342828814,0,4,6,2021,1
1674,2021-06-07 04:00:00+00:00,74.69239242703124,74.72053460887348,74.12952016131372,74.40157318115234,12670100,0.0,0.0,0.2908192458788932,-0.5910144475597576,0,7,6,2021,1
1675,2021-06-08 04:00:00+00:00,73.45407341683983,74.5047528594704,72.90058436141102,74.18579864501953,15399100,0.0,0.0,-0.7317252281796982,-1.60416849805938,0,8,6,2021,1
1676,2021-06-09 04:00:00+00:00,73.80116786826349,73.90436061898318,72.94749084356575,73.30397033691406,13778400,0.0,0.0,0.49719753134942835,-0.9568697754174309,0,9,6,2021,1
1677,2021-06-10 04:00:00+00:00,74.148271868774,74.38279954782863,72.0750480447972,72.13133239746094,15277400,0.0,0.0,2.0169394713130657,-2.307751503031426,0,10,6,2021,1
1678,2021-06-11 04:00:00+00:00,72.23452616105105,72.41276948993966,71.3902250731798,71.74671173095703,18043500,0.0,0.0,0.48781443009401926,-1.0225444167598567,0,11,6,2021,1
1679,2021-06-14 04:00:00+00:00,71.86865754441838,72.01875152682328,70.04872059120132,70.5083999633789,18304400,0.0,0.0,1.3602575810394768,-1.9700309356219634,0,14,6,2021,1
1680,2021-06-15 04:00:00+00:00,70.40521451347459,70.67726033209458,68.71661230387149,69.25133514404297,25191700,0.0,0.0,1.1538793694316212,-1.9606480282230905,0,15,6,2021,1
1681,2021-06-16 04:00:00+00:00,68.24754759163201,68.48207524658606,65.80846141155297,67.03738403320312,53319800,0.0,0.0,1.2101635584288886,-2.6736138350330947,0,16,6,2021,1
1682,2021-06-17 04:00:00+00:00,68.08808581346949,68.11622799323713,63.94163765929268,64.59831237792969,48523000,0.0,0.0,3.489773435539803,-4.174590333944451,0,17,6,2021,1
1683,2021-06-18 04:00:00+00:00,64.24181799039539,64.49510470697867,62.97536293583102,63.4256591796875,44582900,0.0,0.0,0.8161588107078899,-1.5197417711476433,1,18,6,2021,1
1684,2021-06-21 04:00:00+00:00,64.2043004985552,64.81406674582905,63.67895362409927,64.21367645263672,30266600,0.0,0.0,-0.009375954081519922,-1.1351131217297805,1,21,6,2021,1
1685,2021-06-22 04:00:00+00:00,64.63582380683356,65.11426223192008,63.57575421483366,64.69210815429688,21564600,0.0,0.0,-0.05628434746331834,-1.5385080170864214,1,22,6,2021,1
1686,2021-06-23 04:00:00+00:00,65.06736352198183,65.71466224301638,64.8046936517699,65.33941650390625,19672700,0.0,0.0,-0.27205298192441774,-0.9099685912464821,1,23,6,2021,1
1687,2021-06-24 04:00:00+00:00,65.9773240912096,67.2343889335854,65.62083746165158,66.90605163574219,23900400,0.0,0.0,-0.9287275445325918,-1.6135514719338175,1,24,6,2021,1
1688,2021-06-25 04:00:00+00:00,67.02800175356349,67.40324743758306,65.53640928503624,67.12181854248047,26727400,0.0,0.0,-0.09381678891698186,-1.8668381525468192,0,25,6,2021,1
1689,2021-06-28 04:00:00+00:00,66.90604625034938,67.2343835217641,66.09927057932134,67.08428955078125,17660900,0.0,0.0,-0.1782433004318733,-1.1351129424427597,0,28,6,2021,1
1690,2021-06-29 04:00:00+00:00,65.79908377307234,67.1687245330351,65.27374407259803,65.3675537109375,28696900,0.0,0.0,0.4315300621348399,-1.8949804604370684,1,29,6,2021,1
1691,2021-06-30 04:00:00+00:00,65.36755212519381,66.42761461142543,65.12364134565489,66.37133026123047,18502300,0.0,0.0,-1.003778136036658,-1.3039732657705372,1,30,6,2021,1
1692,2021-07-01 04:00:00+00:00,66.68090946631071,66.80286127923604,66.0898951518485,66.61524200439453,12584800,0.0,0.0,0.06566746191617767,-0.7129661273875456,0,1,7,2021,0
1693,2021-07-02 04:00:00+00:00,66.6152484591319,66.71844121745865,65.77094732610277,66.05238342285156,13222700,0.0,0.0,0.5628650362803427,-0.9474938913558759,0,2,7,2021,0
1694,2021-07-06 04:00:00+00:00,65.77095270782922,65.84600329406557,63.660203281152334,63.98854064941406,24672200,0.0,0.0,1.7824120584151615,-2.1858000129132336,0,6,7,2021,0
1695,2021-07-07 04:00:00+00:00,63.51947129272101,64.13862775757556,63.0973243628411,63.72585678100586,19342700,0.0,0.0,-0.2063854882848517,-1.041303394734463,0,7,7,2021,0
1696,2021-07-08 04:00:00+00:00,62.2905537307516,62.98475366500631,61.68078032649874,62.60013198852539,24763600,0.0,0.0,-0.30957825777379355,-1.3039733385075678,1,8,7,2021,0
1697,2021-07-09 04:00:00+00:00,63.89472224066066,64.27934391729161,63.453809053456354,64.21367645263672,18872600,0.0,0.0,-0.318954211976056,-0.8255348638352586,1,9,7,2021,0
1698,2021-07-12 04:00:00+00:00,63.4819428713752,65.28311351378946,63.134846528423566,65.14240264892578,19600600,0.0,0.0,-1.660459777550578,-2.1482669853658933,0,12,7,2021,0
1699,2021-07-13 04:00:00+00:00,64.80469149308283,65.17993721969327,63.810289243982616,64.13863372802734,18962400,0.0,0.0,0.6660577650554842,-1.3696479757106559,0,13,7,2021,0
1700,2021-07-14 04:00:00+00:00,65.65837694769098,66.39948538438041,63.27557450949424,63.95101547241211,36287800,0.0,0.0,1.7073614752788728,-3.123910874886171,1,14,7,2021,0
1701,2021-07-15 04:00:00+00:00,63.359999412123216,64.76716550377091,63.26618977079007,64.21367645263672,18897200,0.0,0.0,-0.853677040513503,-1.5009757329808409,0,15,7,2021,0
1702,2021-07-16 04:00:00+00:00,64.45758735215732,64.50449575150967,62.30931292316695,62.75960922241211,19289000,0.0,0.0,1.6979781297452092,-2.195182828342716,0,16,7,2021,0
1703,2021-07-19 04:00:00+00:00,61.4087255832689,61.98097368303386,60.37680524437388,61.05224609375,33318600,0.0,0.0,0.35647948951889674,-1.6041684386599826,1,19,7,2021,0
1704,2021-07-20 04:00:00+00:00,61.14606291338533,62.64703877871008,60.77081715774977,62.1873664855957,20577900,0.0,0.0,-1.0413035722103743,-1.8762216209603153,1,20,7,2021,0
1705,2021-07-21 04:00:00+00:00,62.862808102434606,64.02606351614287,62.78775751904245,63.6883430480957,23393200,0.0,0.0,-0.8255349456610972,-1.2383059971004187,0,21,7,2021,0
1706,2021-07-22 04:00:00+00:00,63.55700460317061,63.59452989279868,62.29993960810719,62.78775405883789,16524900,0.0,0.0,0.7692505443327207,-1.2945902846914947,0,22,7,2021,0
1707,2021-07-23 04:00:00+00:00,63.32247198676367,63.56638277177037,62.40312035541015,62.58136367797852,13443300,0.0,0.0,0.7411083087851438,-1.1632624163602188,1,23,7,2021,0
1708,2021-07-26 04:00:00+00:00,62.34684088460773,63.64143116997153,62.34684088460773,63.57576370239258,16434000,0.0,0.0,-1.2289228177848486,-1.2945902853638032,1,26,7,2021,0
1709,2021-07-27 04:00:00+00:00,62.92846884809557,64.16677471285162,62.64703276906232,63.77276992797852,17127700,0.0,0.0,-0.8443010798829533,-1.519741943789299,1,27,7,2021,0
1710,2021-07-28 04:00:00+00:00,64.09172715767475,64.36378013830236,63.313093505245774,63.88534164428711,20275900,0.0,0.0,0.20638551338764444,-1.0506866330565856,1,28,7,2021,0
1711,2021-07-29 04:00:00+00:00,64.45758958621784,65.27374852560486,64.17616065200022,64.55139923095703,22261700,0.0,0.0,-0.09380964473919562,-1.0975878736046383,0,29,7,2021,0
1712,2021-07-30 04:00:00+00:00,64.19224845670709,64.75931636251921,63.54956957394413,63.90871810913086,18078200,0.51,0.0,0.28353034757623163,-1.2097467885750817,1,30,7,2021,0
1713,2021-08-02 04:00:00+00:00,64.22059941996419,65.32639010530376,63.92761590376505,64.01268005371094,16616700,0.0,0.0,0.20791936625325036,-1.398774201538707,1,2,8,2021,0
1714,2021-08-03 04:00:00+00:00,64.5041433329357,65.29803702053186,63.21878546769032,65.09956359863281,21041500,0.0,0.0,-0.5954202656971148,-2.079251552841548,0,3,8,2021,0
1715,2021-08-04 04:00:00+00:00,64.3812826172339,65.44926073813393,64.20170833090205,64.75932312011719,14416300,0.0,0.0,-0.3780405028832945,-1.247552407231879,1,4,8,2021,0
1716,2021-08-05 04:00:00+00:00,65.05230472928571,65.94070843883414,64.99559289330561,65.86510467529297,14361600,0.0,0.0,-0.8127999460072601,-0.9451155455285232,1,5,8,2021,0
1717,2021-08-06 04:00:00+00:00,66.89528054185573,67.57576492275547,66.70626030745457,67.16936492919922,23915400,0.0,0.0,-0.2740843873434926,-0.8695046153008974,1,6,8,2021,0
1718,2021-08-09 04:00:00+00:00,67.04651151895635,68.0483318752641,66.59285280043055,67.59467315673828,15619800,0.0,0.0,-0.5481616377819307,-1.4554790748335478,1,9,8,2021,0
1719,2021-08-10 04:00:00+00:00,67.68918289803392,69.31477569782042,67.46234995890659,68.97454071044922,17920100,0.0,0.0,-1.285357812415299,-1.852425738913837,1,10,8,2021,0
1720,2021-08-11 04:00:00+00:00,69.2769836054114,70.25989758676945,68.92728820102211,70.22209930419922,18676100,0.0,0.0,-0.9451156987878164,-1.3326093857473467,0,11,8,2021,0
1721,2021-08-12 04:00:00+00:00,70.25045172179497,70.54343528142628,69.58886640530224,70.0614242553711,14181400,0.0,0.0,0.18902746642388024,-0.9545688761240427,0,12,8,2021,0
1722,2021-08-13 04:00:00+00:00,70.12756931531233,70.52452331729775,68.9178225927987,69.09739685058594,13362800,0.0,0.0,1.030172464726391,-1.6067007244990492,0,13,8,2021,0
1723,2021-08-16 04:00:00+00:00,68.43582828174942,68.51143205431511,67.09375856680028,68.14283752441406,15532800,0.0,0.0,0.2929907573353603,-1.4176734875148327,0,16,8,2021,0
1724,2021-08-17 04:00:00+00:00,67.42453245557284,68.38855424844807,66.80076001076412,67.68917083740234,14623000,0.0,0.0,-0.2646383818294993,-1.5877942376839513,0,17,8,2021,0
1725,2021-08-18 04:00:00+00:00,67.29222516382241,68.29405256329238,66.98978847225739,67.21662139892578,13970600,0.0,0.0,0.07560376489662701,-1.3042640910349945,0,18,8,2021,0
1726,2021-08-19 04:00:00+00:00,66.66845937137728,66.85747961868704,65.61938041428958,66.00687408447266,21047300,0.0,0.0,0.661585286904625,-1.2380992043974572,1,19,8,2021,0
1727,2021-08-20 04:00:00+00:00,65.88401531316406,66.44163733189825,65.41145745791772,66.39437866210938,14028800,0.0,0.0,-0.5103633489453188,-1.0301798739805292,1,20,8,2021,0
1728,2021-08-23 04:00:00+00:00,66.87638225707697,67.34894005977688,66.6873548096011,66.9992446899414,13079500,0.0,0.0,-0.12286243286443721,-0.6615852501757757,1,23,8,2021,0
1729,2021-08-24 04:00:00+00:00,67.23552275840838,68.22789701604906,67.13155946624946,68.08612823486328,12669300,0.0,0.0,-0.850605476454902,-1.0963375497995997,1,24,8,2021,0
1730,2021-08-25 04:00:00+00:00,68.80441763266118,69.84404333645283,68.08612776740199,69.16355895996094,17766600,0.0,0.0,-0.3591413272997528,-1.7579155690508372,0,25,8,2021,0
1731,2021-08-26 04:00:00+00:00,69.4376402205855,69.84404019321983,68.31295041501761,68.46417236328125,14135600,0.0,0.0,0.973467857304243,-1.5310897782022153,1,26,8,2021,0
1732,2021-08-27 04:00:00+00:00,68.59649225287242,69.34313444513738,68.33186103751974,68.9839859008789,13669400,0.0,0.0,-0.3874936480064832,-1.0112734076176366,0,27,8,2021,0
1733,2021-08-30 04:00:00+00:00,68.99344821602885,69.00290139230374,67.31114337213826,67.73644256591797,12687400,0.0,0.0,1.2570056501108837,-1.69175802016548,1,30,8,2021,0
1734,2021-08-31 04:00:00+00:00,67.81205012462087,68.5208868855054,67.41510326908403,67.96327209472656,17285900,0.0,0.0,-0.15122197010569494,-1.1057836164213768,0,31,8,2021,0
1735,2021-09-01 04:00:00+00:00,68.38856102956227,68.38856102956227,67.30167671677513,67.39618682861328,15114800,0.0,0.0,0.9923742009489871,-1.0868843127871344,1,1,9,2021,1
1736,2021-09-02 04:00:00+00:00,67.44345952025321,68.0199806962579,67.02760628886338,67.57577514648438,13533400,0.0,0.0,-0.13231562623116133,-0.9923744073945215,0,2,9,2021,1
1737,2021-09-03 04:00:00+00:00,67.68918422988952,67.79314752637016,66.77242091219298,67.26387786865234,13683300,0.0,0.0,0.42530636123717613,-1.0207266141771782,0,3,9,2021,1
1738,2021-09-07 04:00:00+00:00,67.44344583993275,68.31295041041196,66.82911929380701,66.9330825805664,14663600,0.0,0.0,0.5103632593663434,-1.4838311166049465,0,7,9,2021,1
1739,2021-09-08 04:00:00+00:00,66.98034767125631,67.31113670148774,66.04467800061022,66.1958999633789,14861800,0.0,0.0,0.7844477078774048,-1.2664587008775214,1,8,9,2021,1
1740,2021-09-09 04:00:00+00:00,66.12974506873287,67.19772318782982,66.07304043552818,66.59284973144531,14212900,0.0,0.0,-0.4631046627124391,-1.1246827523016378,0,9,9,2021,1
1741,2021-09-10 04:00:00+00:00,67.03704377356276,67.09374839705707,65.70442743617339,65.7516860961914,15422800,0.0,0.0,1.2853576773713513,-1.3893209608836798,1,10,9,2021,1
1742,2021-09-13 04:00:00+00:00,66.27151090621985,66.78187421427724,65.93126870084825,66.64955139160156,16337300,0.0,0.0,-0.3780404853817174,-0.850605513428988,0,13,9,2021,1
1743,2021-09-14 04:00:00+00:00,66.95198651307332,67.4623498089858,64.75931858100111,65.00505065917969,26568900,0.0,0.0,1.9469358538936348,-2.7030312279846953,1,14,9,2021,1
1744,2021-09-15 04:00:00+00:00,65.04285349294862,66.98034330327783,64.85383326247438,66.58338928222656,22392100,0.0,0.0,-1.5405357892779392,-2.1265100408034527,0,15,9,2021,1
1745,2021-09-16 04:00:00+00:00,67.13157203289614,67.27334084062022,66.14865076617987,66.1581039428711,19245400,0.0,0.0,0.973468090025051,-1.1246900744403519,0,16,9,2021,1
1746,2021-09-17 04:00:00+00:00,65.9407259841268,66.70627468294795,65.83676988026498,66.12030029296875,30768300,0.0,0.0,-0.17957430884194991,-0.8695048026829681,0,17,9,2021,1
