,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,open-close,low-high,target,day,month,year,is_quarter_end
12,2019-01-18 05:00:00+00:00,31.98238327026213,32.163163161145654,31.81732376098016,32.03740310668945,6487500,0.0,0.0,-0.055019836427323554,-0.3458394001654952,0,18,1,2019,0
13,2019-01-22 05:00:00+00:00,31.518647073022148,31.644407145695823,31.36930792370861,31.5029296875,6175200,0.0,0.0,0.015717385522147964,-0.2750992219872117,1,22,1,2019,0
14,2019-01-23 05:00:00+00:00,31.66012476199771,31.69942721743737,31.33000572447049,31.534364700317383,4603300,0.0,0.0,0.12576006168032805,-0.3694214929668824,0,23,1,2019,0
15,2019-01-24 05:00:00+00:00,31.361443108285,31.723002871840286,31.31428196585585,31.52650260925293,4760700,0.0,0.0,-0.16505950096793143,-0.4087209059844348,0,24,1,2019,0
16,2019-01-25 05:00:00+00:00,31.74658194387683,31.762302324686548,31.502923537216382,31.52650260925293,5032100,0.0,0.0,0.22007933462390028,-0.2593787874701654,0,25,1,2019,0
17,2019-01-28 05:00:00+00:00,31.031323911832995,31.125643206857468,30.787662484800425,31.10206413269043,6037300,0.0,0.0,-0.07074022085743437,-0.33798072205704344,1,28,1,2019,0
18,2019-01-29 05:00:00+00:00,31.39288419623062,31.754446996433494,31.23568636819745,31.597246170043945,8915600,0.0,0.0,-0.20436197381332377,-0.5187606282360449,1,29,1,2019,0
19,2019-01-30 05:00:00+00:00,31.675849462553145,32.10814954611313,31.652270384760147,31.9666690826416,8403500,0.0,0.0,-0.2908196200884561,-0.45587916135298556,1,30,1,2019,0
20,2019-01-31 05:00:00+00:00,32.42253923957088,32.752658199890334,32.194598244099446,32.32035827636719,7786000,0.0,0.0,0.10218096320369341,-0.5580599557908883,1,31,1,2019,0
21,2019-02-01 05:00:00+00:00,32.32036872286712,32.54045109923685,32.21032903386058,32.493289947509766,5731800,0.0,0.0,-0.1729212246426428,-0.33012206537626554,1,1,2,2019,0
22,2019-02-04 05:00:00+00:00,32.367525632167585,32.548305525891514,32.11600551930331,32.53258514404297,8271800,0.0,0.0,-0.16505951187538415,-0.432300006588207,1,4,2,2019,0
23,2019-02-05 05:00:00+00:00,33.54653074862728,33.71159027754184,33.420770679212865,33.65657043457031,11124300,0.0,0.0,-0.11003968594302904,-0.290819598328973,1,5,2,2019,0
24,2019-02-06 05:00:00+00:00,34.08101079306868,34.120310251415525,33.829490661621094,33.829490661621094,9903900,0.0,0.0,0.25152013144758456,-0.290819589794431,0,6,2,2019,0
25,2019-02-07 05:00:00+00:00,33.97882399965647,34.00240307096636,33.36574415875152,33.5622444152832,8115800,0.0,0.0,0.4165795843732667,-0.6366589122148412,0,7,2,2019,0
26,2019-02-08 05:00:00+00:00,33.326449870747936,33.40504878619642,33.12994958377031,33.39719009399414,4970500,0.0,0.0,-0.07074022324620444,-0.2750992024261052,0,8,2,2019,0
27,2019-02-11 05:00:00+00:00,33.18497045545144,33.263569373342314,33.05921038781212,33.17710876464844,4730900,0.0,0.0,0.007861690803004251,-0.20435898553019172,1,11,2,2019,0
28,2019-02-12 05:00:00+00:00,33.43648537070902,33.515084276329226,33.271425869892944,33.3421630859375,5027500,0.0,0.0,0.09432228477152194,-0.2436584064362819,1,12,2,2019,0
29,2019-02-13 05:00:00+00:00,33.46792897964377,33.68014664254435,33.444346907266585,33.51508712768555,4803000,0.0,0.0,-0.047158148041773984,-0.23579973527776588,0,13,2,2019,0
30,2019-02-14 05:00:00+00:00,33.2638752201328,33.550977009745736,33.231974345234725,33.391475677490234,4634100,0.615,0.0,-0.1276004573574312,-0.3190026645110109,1,14,2,2019,0
31,2019-02-15 05:00:00+00:00,33.64667299218632,33.78225017487965,33.55895015895481,33.72642517089844,3463400,0.0,0.0,-0.07975217871211981,-0.22330001592484194,1,15,2,2019,0
32,2019-02-19 05:00:00+00:00,33.4074206519395,33.88592457045794,33.4074206519395,33.79819869995117,4014000,0.0,0.0,-0.3907780480116685,-0.47850391851843455,1,19,2,2019,0
33,2019-02-20 05:00:00+00:00,33.81415386962168,34.08530521541313,33.798203432547496,33.877952575683594,4376400,0.0,0.0,-0.06379870606191673,-0.2871017828656335,0,20,2,2019,0
34,2019-02-21 05:00:00+00:00,33.68655060265965,33.83009843987237,33.60679842394753,33.72642517089844,4241800,0.0,0.0,-0.03987456823878688,-0.22330001592484194,1,21,2,2019,0
35,2019-02-22 05:00:00+00:00,33.79820842562625,33.92580889883557,33.66263121158402,33.86200714111328,5143900,0.0,0.0,-0.06379871548703164,-0.2631776872515488,1,22,2,2019,0
36,2019-02-25 05:00:00+00:00,33.941752153489105,34.03745172757963,33.77427409603742,33.90187454223633,5949600,0.0,0.0,0.039877611252777,-0.26317763154220586,1,25,2,2019,0
37,2019-02-26 05:00:00+00:00,33.774277689149194,34.04542904644791,33.74237985588194,33.909854888916016,4706700,0.0,0.0,-0.13557719976682137,-0.30304919056596447,1,26,2,2019,0
38,2019-02-27 05:00:00+00:00,34.10922931270772,34.308605212565325,34.04542756448058,34.16505432128906,8275900,0.0,0.0,-0.05582500858134409,-0.2631776480847421,0,27,2,2019,0
39,2019-02-28 05:00:00+00:00,34.1411273601589,34.17302518939674,33.97364930604615,34.013526916503906,4508200,0.0,0.0,0.12760044365499112,-0.19937588335059075,0,28,2,2019,0
40,2019-03-01 05:00:00+00:00,34.0055470826408,34.11719708039822,33.8061712174356,33.957698822021484,4721600,0.0,0.0,0.04784826061931824,-0.311025862962623,1,1,3,2019,1
41,2019-03-04 05:00:00+00:00,33.989599948688195,34.093276260487286,33.74237579885864,34.005550384521484,4183700,0.0,0.0,-0.01595043583328959,-0.3509004616286475,1,4,3,2019,1
42,2019-03-05 05:00:00+00:00,33.98959783650407,34.101247838164355,33.95770000905426,34.08530044555664,3337400,0.0,0.0,-0.095702609052573,-0.14354782911009778,0,5,3,2019,1
43,2019-03-06 05:00:00+00:00,34.08529900065611,34.12517356495385,33.91782096303081,34.05339813232422,3670500,0.0,0.0,0.03190086833188843,-0.20735260192303429,0,6,3,2019,1
44,2019-03-07 05:00:00+00:00,34.09327724275872,34.11720137608065,33.88592765542109,33.99757766723633,3770200,0.0,0.0,0.09569957552238861,-0.23127372065955853,0,7,3,2019,1
45,2019-03-08 05:00:00+00:00,33.52704405715171,33.71844317173288,33.367542766844686,33.69451904296875,4671300,0.0,0.0,-0.16747498581703724,-0.3509004048881934,1,8,3,2019,1
46,2019-03-11 04:00:00+00:00,33.63869693089152,33.81414866949074,33.63869693089152,33.758323669433594,5621600,0.0,0.0,-0.11962673854207395,-0.17545173859922158,1,11,3,2019,1
47,2019-03-12 04:00:00+00:00,33.59883249609699,33.98163391572494,33.59883249609699,33.86200714111328,4624700,0.0,0.0,-0.2631746450162922,-0.38280141962795255,1,12,3,2019,1
48,2019-03-13 04:00:00+00:00,34.37239819190221,35.050277963819966,34.324549930938474,34.9545783996582,9871300,0.0,0.0,-0.5821802077559965,-0.7257280328814915,1,13,3,2019,1
49,2019-03-14 04:00:00+00:00,35.02635434951123,35.30548241650555,34.98647978057907,35.0502815246582,4612300,0.0,0.0,-0.023927175146972957,-0.3190026359264806,0,14,3,2019,1
50,2019-03-15 04:00:00+00:00,34.9705302764458,35.12205790155432,34.89078113645634,34.986480712890625,4309700,0.0,0.0,-0.0159504364448253,-0.23127676509798079,1,15,3,2019,1
51,2019-03-18 04:00:00+00:00,35.02635883838764,35.33738781728209,35.02635883838764,35.28156280517578,4804600,0.0,0.0,-0.2552039667881445,-0.3110289788944556,1,18,3,2019,1
52,2019-03-19 04:00:00+00:00,35.79992338228397,35.86372510786075,35.393198029550014,35.46497344970703,6931900,0.0,0.0,0.33494993257694006,-0.47052707831073803,1,19,3,2019,1
53,2019-03-20 04:00:00+00:00,35.32940339241939,35.68828056520914,35.106103392565466,35.5128288269043,4616700,0.0,0.0,-0.18342543448491,-0.5821771726436751,0,20,3,2019,1
54,2019-03-21 04:00:00+00:00,35.52877926149877,35.62447882683126,35.337380130833786,35.5128288269043,3949800,0.0,0.0,0.01595043459447254,-0.2870986959974715,0,21,3,2019,1
55,2019-03-22 04:00:00+00:00,35.249657411553606,35.28953198048576,34.84292889863561,35.0502815246582,6333500,0.0,0.0,0.1993758868954032,-0.4466030818501494,0,22,3,2019,1
56,2019-03-25 04:00:00+00:00,34.93863127707604,35.0104067175595,34.57177733558582,34.715328216552734,4259200,0.0,0.0,0.22330306052330684,-0.4386293819736764,1,25,3,2019,1
57,2019-03-26 04:00:00+00:00,35.185859982236614,35.321437183913005,34.83495947347504,34.94660949707031,5008700,0.0,0.0,0.23925048516630198,-0.48647771043796695,0,26,3,2019,1
58,2019-03-27 04:00:00+00:00,34.82698230262896,34.938635367078284,34.45215766265708,34.76318359375,3691100,0.0,0.0,0.06379870887896288,-0.48647770442120475,1,27,3,2019,1
59,2019-03-28 04:00:00+00:00,34.595702404187925,34.85887697511399,34.57177523066054,34.79507827758789,3267900,0.0,0.0,-0.19937587339996554,-0.2871017444534516,1,28,3,2019,1
60,2019-03-29 04:00:00+00:00,35.15396122760763,35.15396122760763,34.70735810269101,34.86685943603516,4634900,0.0,0.0,0.28710179157246785,-0.4466031249166207,1,29,3,2019,1
61,2019-04-01 04:00:00+00:00,35.29749656264146,35.29749656264146,35.145972022933016,35.161922454833984,4953500,0.0,0.0,0.13557410780747858,-0.15152453970844704,1,1,4,2019,0
62,2019-04-02 04:00:00+00:00,35.29751040931297,35.46498848885528,35.169909946283354,35.27358627319336,6284100,0.0,0.0,0.02392413611961075,-0.2950785425719289,0,2,4,2019,0
63,2019-04-03 04:00:00+00:00,35.47296218681681,35.47296218681681,35.145985810163744,35.27358627319336,4135300,0.0,0.0,0.19937591362344875,-0.32697637665306445,0,3,4,2019,0
64,2019-04-04 04:00:00+00:00,35.25762991092811,35.27358034640614,34.994455331126844,35.20978164672852,2857700,0.0,0.0,0.047848264199586765,-0.27912501527929834,1,4,4,2019,0
65,2019-04-05 04:00:00+00:00,35.3692779577884,35.56865382686778,35.27357839245591,35.5128288269043,4286900,0.0,0.0,-0.14355086911589865,-0.2950754344118707,1,5,4,2019,0
66,2019-04-08 04:00:00+00:00,35.831840205230144,36.19071746586575,35.81588976673133,36.07109069824219,6982000,0.0,0.0,-0.23925049301204382,-0.37482769913442127,0,8,4,2019,0
67,2019-04-09 04:00:00+00:00,35.991326800355125,36.01525092718278,35.79195096416784,35.879676818847656,3558200,0.0,0.0,0.11164998150746896,-0.22329996301493793,1,9,4,2019,0
68,2019-04-10 04:00:00+00:00,35.98335817876695,36.16678362436008,35.88765860763891,35.919559478759766,4094700,0.0,0.0,0.06379870000718313,-0.2791250167211672,0,10,4,2019,0
69,2019-04-11 04:00:00+00:00,35.89562750029096,35.89562750029096,35.59257839190432,35.78397750854492,4540900,0.0,0.0,0.11164999174604162,-0.3030491083866451,0,11,4,2019,0
70,2019-04-12 04:00:00+00:00,35.95146441851038,35.95146441851038,35.59258718337293,35.62448501586914,5807700,0.0,0.0,0.3269794026412427,-0.35887723513745584,0,12,4,2019,0
71,2019-04-15 04:00:00+00:00,35.79196308708986,35.815887222020734,35.55271261107651,35.62448501586914,3279700,0.0,0.0,0.1674780712207209,-0.2631746109442261,0,15,4,2019,0
72,2019-04-16 04:00:00+00:00,35.56866101044157,35.608538626098735,35.39321227893681,35.47296142578125,3098900,0.0,0.0,0.09569958466032347,-0.2153263471619269,1,16,4,2019,0
73,2019-04-17 04:00:00+00:00,35.72815704747202,35.72815704747202,35.52080747108781,35.5846061706543,4109000,0.0,0.0,0.14355087681772005,-0.20734957638421037,0,17,4,2019,0
74,2019-04-18 04:00:00+00:00,35.576628179174094,35.60852904622345,35.26560233102811,35.40117645263672,3682200,0.0,0.0,0.17545172653737495,-0.3429267151953397,1,18,4,2019,0
75,2019-04-22 04:00:00+00:00,35.68030902982241,36.007285353224844,35.64840815870156,35.919559478759766,3976800,0.0,0.0,-0.23925044893735503,-0.3588771945232878,0,22,4,2019,0
76,2019-04-23 04:00:00+00:00,36.04715345214597,36.11892887817013,35.895625862631654,35.903602600097656,4826000,0.0,0.0,0.14355085204831397,-0.22330301553847676,0,23,4,2019,0
77,2019-04-24 04:00:00+00:00,35.64043630006522,35.64043630006522,35.145984898924624,35.1938362121582,5989300,0.0,0.0,0.4466000879070151,-0.49445140114059427,0,24,4,2019,0
78,2019-04-25 04:00:00+00:00,34.94660423515923,35.24167968769365,34.874828796193064,35.05825424194336,2931700,0.0,0.0,-0.1116500067841315,-0.36685089150058303,0,25,4,2019,0
79,2019-04-26 04:00:00+00:00,34.73925856365667,34.7711563961573,34.2926554440643,34.53988265991211,5451100,0.0,0.0,0.19937590374455993,-0.47850095209300036,0,26,4,2019,0
80,2019-04-29 04:00:00+00:00,34.14113016843793,34.515954791248745,34.07732842024515,34.3086051940918,6568100,0.0,0.0,-0.1674750256538644,-0.43862637100359336,1,29,4,2019,0
81,2019-04-30 04:00:00+00:00,35.02634907996569,35.09015081444616,34.79507539805934,34.87482452392578,6577700,0.0,0.0,0.15152455603990944,-0.29507541638682255,0,30,4,2019,0
82,2019-05-01 04:00:00+00:00,34.88280901409392,34.93863402305363,34.32455588226202,34.3564567565918,4557800,0.0,0.0,0.5263522575021256,-0.6140781407916123,0,1,5,2019,0
83,2019-05-02 04:00:00+00:00,34.33252770268202,34.340504441945775,33.941752661328714,33.99757766723633,5279300,0.0,0.0,0.3349500354456936,-0.3987517806170615,1,2,5,2019,0
84,2019-05-03 04:00:00+00:00,34.515955043771065,34.53988222063582,34.33252957972705,34.3564567565918,3903600,0.0,0.0,0.15949828717926806,-0.20735264090876626,0,3,5,2019,0
85,2019-05-06 04:00:00+00:00,33.981619383663926,34.29264521396337,33.941744823257274,34.236820220947266,5073700,0.0,0.0,-0.25520083728333987,-0.35090039070609436,0,6,5,2019,0
86,2019-05-07 04:00:00+00:00,33.718445337016924,33.750346205573706,33.30374317248153,33.670597076416016,7572200,0.0,0.0,0.04784826060090808,-0.446603033092174,1,7,5,2019,0
87,2019-05-08 04:00:00+00:00,33.479194398149986,33.80617069029862,33.43134309604254,33.71844482421875,6381300,0.0,0.0,-0.23925042606876445,-0.37482759425608236,0,8,5,2019,0
88,2019-05-09 04:00:00+00:00,33.334045140160754,33.730591355585375,33.32595374631697,33.70631408691406,6369800,0.615,0.0,-0.3722689467533087,-0.40463760926840564,0,9,5,2019,0
89,2019-05-10 04:00:00+00:00,33.48780682150391,33.68203113015625,33.334042566086104,33.58491897583008,4858800,0.0,0.0,-0.09711215432616882,-0.34798856407014256,0,10,5,2019,0
90,2019-05-13 04:00:00+00:00,33.60919503713227,33.84388556488071,33.19646608069501,33.36641311645508,6333100,0.0,0.0,0.24278192067718862,-0.6474194841856971,1,13,5,2019,0
91,2019-05-14 04:00:00+00:00,33.714402229122264,33.81151438158137,33.6011042033967,33.62538146972656,5317200,0.0,0.0,0.08902075939570153,-0.21041017818466656,1,14,5,2019,0
92,2019-05-15 04:00:00+00:00,33.40687109646805,33.940992474331146,33.3583165721145,33.80341720581055,5001000,0.0,0.0,-0.3965461093424949,-0.5826759022166499,1,15,5,2019,0
93,2019-05-16 04:00:00+00:00,33.94099851798693,34.3051729511805,33.93290712486693,34.21615219116211,5039700,0.0,0.0,-0.2751536731751827,-0.37226582631357275,1,16,5,2019,0
94,2019-05-17 04:00:00+00:00,34.36991227860461,34.48321029138943,34.20805665156657,34.264705657958984,4132700,0.0,0.0,0.10520662064562458,-0.2751536398228609,1,17,5,2019,0
95,2019-05-20 04:00:00+00:00,34.45893859863281,34.58032802318126,34.26471119735956,34.45893859863281,3859600,0.0,0.0,0.0,-0.31561682582169936,1,20,5,2019,0
96,2019-05-21 04:00:00+00:00,34.68554024817422,34.79883829752604,34.596519470214844,34.596519470214844,3397200,0.0,0.0,0.08902077795937657,-0.20231882731119555,0,21,5,2019,0
97,2019-05-22 04:00:00+00:00,34.62078556773121,34.636971439148944,34.224242522984305,34.264705657958984,4134300,0.0,0.0,0.3560799097722267,-0.4127289161646388,0,22,5,2019,0
98,2019-05-23 04:00:00+00:00,33.576833049266696,33.61729619622878,33.24503030475329,33.455440521240234,6141000,0.0,0.0,0.12139252802646183,-0.37226589147548594,1,23,5,2019,0
99,2019-05-24 04:00:00+00:00,33.714399959166194,33.85197832909827,33.439246306441504,33.79532623291016,3510600,0.0,0.0,-0.08092627374396955,-0.412732022656769,0,24,5,2019,0
100,2019-05-28 04:00:00+00:00,33.69822094666129,33.795333112350264,33.52017940361477,33.5687370300293,3664700,0.0,0.0,0.12948391663199033,-0.2751537087354947,0,28,5,2019,0
101,2019-05-29 04:00:00+00:00,33.20455724993411,33.43924777610152,33.05079608820699,33.39878463745117,4202700,0.0,0.0,-0.19422738751705992,-0.38845168789453055,0,29,5,2019,0
102,2019-05-30 04:00:00+00:00,33.35022527270082,33.38259701678207,33.09935197391969,33.20455551147461,3679500,0.0,0.0,0.145669761226209,-0.28324504286238295,0,30,5,2019,0
103,2019-05-31 04:00:00+00:00,32.86466119386804,33.188369370640544,32.856566714343565,32.95368194580078,4920100,0.0,0.0,-0.08902075193274328,-0.33180265629697914,1,31,5,2019,0
104,2019-06-03 04:00:00+00:00,33.37450593384011,33.43924633546357,33.13172093811861,33.212650299072266,5412100,0.0,0.0,0.16185563476784637,-0.30752539734496054,1,3,6,2019,1
105,2019-06-04 04:00:00+00:00,33.431155514744574,33.55254492754211,33.18837051487048,33.47161865234375,3972500,0.0,0.0,-0.040463137599175525,-0.3641744126716304,0,4,6,2019,1
106,2019-06-05 04:00:00+00:00,33.71439998842708,33.72249138095271,33.08316640868588,33.212650299072266,5800000,0.0,0.0,0.501749689354817,-0.6393249722668344,1,5,6,2019,1
107,2019-06-06 04:00:00+00:00,33.43116061613634,33.73059158462902,33.42306613509763,33.67394256591797,3985600,0.0,0.0,-0.24278194978163015,-0.30752544953138994,1,6,6,2019,1
108,2019-06-07 04:00:00+00:00,33.97336797649931,34.28089337572074,33.89244170219132,34.10285186767578,5974900,0.0,0.0,-0.12948389117646997,-0.388451673529417,0,7,6,2019,1
109,2019-06-10 04:00:00+00:00,34.110951233133555,34.264712411197884,33.98146732341098,34.05430221557617,3685700,0.0,0.0,0.056649017557383274,-0.28324508778690216,1,10,6,2019,1
110,2019-06-11 04:00:00+00:00,34.458933027832494,34.48321029138943,34.264705657958984,34.264705657958984,3288800,0.0,0.0,0.1942273698735093,-0.2185046334304488,0,11,6,2019,1
111,2019-06-12 04:00:00+00:00,33.5120849513214,33.601105714721115,33.09935596945157,33.22883987426758,9479900,0.0,0.0,0.2832450770538202,-0.5017497452695423,1,12,6,2019,1
112,2019-06-13 04:00:00+00:00,33.38259940978621,33.46352568865104,33.188372018515096,33.35832214355469,4931300,0.0,0.0,0.02427726623152182,-0.2751536701359427,0,13,6,2019,1
113,2019-06-14 04:00:00+00:00,33.07508063967124,33.15601002193845,32.986059862747446,33.107452392578125,4560300,0.0,0.0,-0.03237175290688299,-0.16995015919100354,0,14,6,2019,1
114,2019-06-17 04:00:00+00:00,32.735175777974824,32.921308665538525,32.62996915904255,32.727081298828125,5918400,0.0,0.0,0.00809447914669903,-0.29133950649597296,1,17,6,2019,1
115,2019-06-18 04:00:00+00:00,33.123633123791386,33.40687819987823,33.07507550197373,33.245025634765625,4092000,0.0,0.0,-0.12139251097423909,-0.3318026979045001,1,18,6,2019,1
116,2019-06-19 04:00:00+00:00,33.423059816975986,33.4797088249784,33.14790616933309,33.25311279296875,3776700,0.0,0.0,0.16994702400723583,-0.331802655645312,1,19,6,2019,1
117,2019-06-20 04:00:00+00:00,33.876251859217895,34.119033740824534,33.74676798321841,33.83578872680664,9004600,0.0,0.0,0.04046313241125432,-0.37226575760612235,1,20,6,2019,1
118,2019-06-21 04:00:00+00:00,34.17569532472253,34.55605570111639,34.1595094483717,34.353736877441406,6928100,0.0,0.0,-0.17804155271887367,-0.3965462527446917,0,21,6,2019,1
119,2019-06-24 04:00:00+00:00,34.127136536595785,34.2566235430046,33.98956122299664,34.135231018066406,3189600,0.0,0.0,-0.008094481470621417,-0.26706232000795893,0,24,6,2019,1
120,2019-06-25 04:00:00+00:00,34.19187952027038,34.19187952027038,33.85198539503222,33.87626266479492,2949500,0.0,0.0,0.3156168554754615,-0.3398941252381604,1,25,6,2019,1
121,2019-06-26 04:00:00+00:00,34.14331989520926,34.313270035021326,34.05430221557617,34.05430221557617,4805800,0.0,0.0,0.08901767963308771,-0.2589678194451537,0,26,6,2019,1
122,2019-06-27 04:00:00+00:00,34.05429862658744,34.10285315815378,33.66584385121911,33.682029724121094,4042800,0.0,0.0,0.37226890246634525,-0.43700930693466944,1,27,6,2019,1
123,2019-06-28 04:00:00+00:00,33.8843518834864,33.92481502620635,33.67394168905866,33.74677658081055,4400400,0.0,0.0,0.13757530267585594,-0.250873337147695,1,28,6,2019,1
124,2019-07-01 04:00:00+00:00,34.49130848142741,34.499402962301275,34.00574459175274,34.05430221557617,5346700,0.0,0.0,0.43700626585123814,-0.49365837054853756,0,1,7,2019,0
125,2019-07-02 04:00:00+00:00,34.458941836220454,34.46703323042799,33.83579951947706,33.87626266479492,6131600,0.0,0.0,0.5826791714255322,-0.6312337109509301,0,2,7,2019,0
126,2019-07-03 04:00:00+00:00,33.7063091724143,33.75486370267751,33.24502261207674,33.47161865234375,6411300,0.0,0.0,0.2346905200705507,-0.5098410906007729,0,3,7,2019,0
127,2019-07-05 04:00:00+00:00,33.03460848575718,33.22074138351524,32.94558773310346,33.20455551147461,5493100,0.0,0.0,-0.16994702571742692,-0.27515365041178086,1,5,7,2019,0
128,2019-07-08 04:00:00+00:00,33.16409626506953,33.33404331072164,33.08316998251323,33.245025634765625,4240600,0.0,0.0,-0.08092936969609354,-0.2508733282084066,0,8,7,2019,0
129,2019-07-09 04:00:00+00:00,33.083171081777294,33.204560509645184,32.994150315723566,33.13982009887695,3918300,0.0,0.0,-0.05664901709965875,-0.21041019392161786,1,9,7,2019,0
130,2019-07-10 04:00:00+00:00,33.188372018515096,33.398785282987106,33.115537132680885,33.35832214355469,5180300,0.0,0.0,-0.16995012503959117,-0.2832481503062212,1,10,7,2019,0
131,2019-07-11 04:00:00+00:00,33.52826428335714,33.560636025029794,33.253110653418005,33.4068717956543,3295200,0.0,0.0,0.12139248770284183,-0.3075253716117885,0,11,7,2019,0
132,2019-07-12 04:00:00+00:00,33.27740008352662,33.50399927094885,33.26121420677215,33.35023498535156,4345100,0.0,0.0,-0.07283490182494035,-0.24278506417670087,0,12,7,2019,0
133,2019-07-15 04:00:00+00:00,33.22074091605798,33.24502126734698,32.87275238992972,32.92940139770508,5938300,0.0,0.0,0.29133951835289906,-0.37226887741725534,0,15,7,2019,0
134,2019-07-16 04:00:00+00:00,32.75946694182748,32.86467360540167,32.492407672312176,32.54096221923828,7117400,0.0,0.0,0.21850472258920206,-0.3722659330894942,0,16,7,2019,0
135,2019-07-17 04:00:00+00:00,32.16060288989227,32.273900941858635,31.73168486683908,31.788333892822266,13332500,0.0,0.0,0.3722689970700017,-0.5422160750195566,0,17,7,2019,0
136,2019-07-18 04:00:00+00:00,31.561725317636892,31.69930058719467,31.28657169138219,31.432241439819336,13233100,0.0,0.0,0.129483877817556,-0.4127288958124815,1,18,7,2019,0
137,2019-07-19 04:00:00+00:00,31.594106398596896,31.772144853765067,31.513177021574933,31.74786758422852,8615200,0.0,0.0,-0.15376118563162322,-0.25896783219013386,1,19,7,2019,0
138,2019-07-22 04:00:00+00:00,31.83687931129141,31.94208592796326,31.68311816933964,31.844970703125,6907400,0.0,0.0,-0.008091391833591643,-0.2589677586236192,1,22,7,2019,0
139,2019-07-23 04:00:00+00:00,32.201062633432514,32.21724850873603,31.91781444633115,31.942094802856445,6733500,0.0,0.0,0.25896783057606854,-0.29943406240487747,0,23,7,2019,0
140,2019-07-24 04:00:00+00:00,31.820705281006664,31.99874683898708,31.618386451352684,31.67503547668457,8817700,0.0,0.0,0.1456698043220932,-0.38036038763439706,0,24,7,2019,0
141,2019-07-25 04:00:00+00:00,31.796424222189145,31.804515616069818,31.52936191702724,31.55364227294922,6613000,0.0,0.0,0.24278194923992658,-0.27515369904257625,0,25,7,2019,0
142,2019-07-26 04:00:00+00:00,31.61029862938061,31.65076178245684,31.448442929935013,31.545555114746094,9894800,0.0,0.0,0.06474351463451455,-0.20231885252182735,1,26,7,2019,0
143,2019-07-29 04:00:00+00:00,31.634563446044925,31.691212455471288,31.335132526628502,31.63456344604492,12644700,0.0,0.0,7.105427357601002e-15,-0.35607992884278516,1,29,7,2019,0
144,2019-07-30 04:00:00+00:00,32.15249039876812,32.54903644567998,32.071564146160135,32.3629035949707,8391900,0.0,0.0,-0.21041319620258037,-0.47747229951984593,0,30,7,2019,0
145,2019-07-31 04:00:00+00:00,32.54905049188298,32.55714188578007,31.90162784307605,32.16059875488281,6701700,0.0,0.0,0.38845173700016744,-0.65551404270402,0,31,7,2019,0
146,2019-08-01 04:00:00+00:00,31.60219065961148,31.9339933126582,31.375594629376465,31.56172752380371,10607500,0.0,0.0,0.04046313580776939,-0.5583986832817338,0,1,8,2019,0
147,2019-08-02 04:00:00+00:00,31.278479920581397,31.432241058895343,30.84956207220817,31.14090156555176,9597600,0.0,0.0,0.13757835502963545,-0.5826789866871742,0,2,8,2019,0
